created_on,latitude,longitude,city
2017-11-01 04:02:19.0,25.6668,-100.287,MX.NL.MO.UE
2017-11-01 13:43:18.0,19.4412,-99.1982,MX.DF.MH.GR
2017-11-01 22:44:10.0,19.3538,-99.2661,MX.DF.CU
2017-11-02 15:33:09.0,19.4272,-99.2569,MX.NA.NU
2017-11-02 16:35:52.0,19.4353,-99.1939,MX.DF.MH.PV
2017-11-02 16:37:03.0,19.4353,-99.1939,MX.DF.MH.PV
2017-11-04 02:02:41.0,19.3902,-99.2124,MX.DF.IP.EL
2017-11-04 05:34:01.0,19.5087,-99.102,MX.DF.GM.CT
2017-11-04 17:03:32.0,19.3773,-99.1155,MX.DF.IP.AP
2017-11-04 17:15:45.0,19.445,-99.1948,MX.DF.MH.CU
2017-11-04 23:17:06.0,19.4495,-99.1839,MX.DF.MH.AA
2017-11-04 23:21:09.0,19.4495,-99.1839,MX.DF.MH.AA
2017-11-05 06:33:16.0,19.412,-99.1715,MX.DF.CM.HP
2017-11-05 06:35:22.0,19.412,-99.1715,MX.DF.CM.HP
2017-11-05 06:37:41.0,19.412,-99.1715,MX.DF.CM.HP
2017-11-05 20:05:12.0,19.3435,-99.2493,MX.DF.AO
2017-11-06 15:21:44.0,19.4314,-99.2045,MX.DF.MH.PC
2017-11-06 17:46:38.0,19.5419,-99.1782,MX.TL
2017-11-06 19:09:20.0,19.306,-99.1495,MX.DF.CO.PP
2017-11-06 22:01:14.0,19.3297,-99.3267,MX.DF.CU.SL
2017-11-07 00:19:06.0,19.2806,-99.1553,MX.DF.TN.CL
