"CollectionsMercadoPago","CollectionsPayPal","CollectionsBankTransfers","CollectionsBankTransfersB2B","Accountspayable(PROS","Accountspayable(PROSB2B","Accountspayable","Salaries","Socialsecurityandtaxes","Rent","Feesandaccruedexpenses","GA,traveling,othersalescosts","Inventory","MktEmailmkt","V15","Fundsavailable","Transfers","Closingbalance","date"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76109.7,NA,76109.7,2020-07-01
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76109.7,NA,76109.7,2020-07-02
NA,NA,7494,3958,-4433,NA,NA,NA,NA,NA,NA,-95,NA,NA,NA,83034.22,NA,83034.22,2020-07-03
90000,25000,NA,NA,-25375,NA,NA,NA,NA,NA,-3109,-1067,NA,NA,NA,168483.03,NA,168483.03,2020-07-04
NA,NA,100,NA,-24435,NA,-1814,NA,NA,-23751,-1972,-960,NA,NA,NA,115651.63,NA,115651.63,2020-07-05
NA,NA,99,NA,-58919,NA,NA,NA,-1067,NA,-460,-11922,NA,NA,NA,43382.74,NA,43382.74,2020-07-06
NA,NA,12097,NA,-26065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29414.63,NA,29414.63,2020-07-07
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29414.63,NA,29414.63,2020-07-08
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29414.63,NA,29414.63,2020-07-09
NA,NA,18127,NA,-41811,NA,NA,NA,NA,NA,NA,-1612,NA,NA,NA,4118.82,NA,4118.82,2020-07-10
50000,38000,500,NA,-39771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52847.82,NA,52847.82,2020-07-11
NA,NA,14935,NA,-14756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53026.58,NA,53026.58,2020-07-12
NA,NA,10329,NA,-39080,NA,NA,NA,NA,NA,NA,-440,NA,NA,NA,23836.12,NA,23836.12,2020-07-13
NA,NA,12296,NA,-107893,NA,NA,-775788,-617,NA,NA,-10166,NA,NA,NA,-858332.08,1393614.6,535282.52,2020-07-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535282.52,NA,535282.52,2020-07-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535282.52,NA,535282.52,2020-07-16
NA,NA,5037,NA,-50245,NA,-6688,NA,NA,NA,-16970,-104,NA,NA,NA,466313.03,NA,466313.03,2020-07-17
NA,14000,584,NA,-13002,NA,NA,NA,NA,NA,NA,-1118,-5998,NA,NA,460779.43,NA,460779.43,2020-07-18
NA,NA,16354,8983,-7260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478856.95,NA,478856.95,2020-07-19
NA,NA,15045,NA,-78460,NA,-126,NA,NA,-5067,NA,NA,-500,-12000,NA,397749.54,NA,397749.54,2020-07-20
NA,NA,10150,NA,-20021,NA,-2364,NA,NA,NA,NA,-4500,NA,NA,NA,381014.74,NA,381014.74,2020-07-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381014.74,NA,381014.74,2020-07-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381014.74,NA,381014.74,2020-07-23
NA,NA,32765,NA,-13965,NA,NA,NA,NA,NA,NA,-60,NA,NA,NA,399754.74,NA,399754.74,2020-07-24
NA,NA,5196,NA,-5337,NA,NA,NA,NA,NA,-4400,NA,NA,NA,NA,395214.24,NA,395214.24,2020-07-25
NA,NA,10868,NA,-88117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317964.9,NA,317964.9,2020-07-26
NA,NA,10637,NA,-2230,NA,-1719,NA,NA,NA,NA,-1120,NA,NA,NA,323532.56,NA,323532.56,2020-07-27
NA,NA,99,64713,-33364,NA,-1920,-223628,NA,NA,NA,NA,NA,NA,NA,129432.4,NA,129432.4,2020-07-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129432.4,NA,129432.4,2020-07-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129432.4,NA,129432.4,2020-07-30
NA,NA,NA,NA,-6369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123063.9,NA,123063.9,2020-07-31
NA,NA,2965,4555,-7440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123144.86,NA,123144.86,2020-08-01
NA,NA,-508,45000,-37462,NA,-12500,NA,NA,NA,-3120,-1233,NA,NA,NA,113322.4,NA,113322.4,2020-08-02
NA,NA,12539,50532,-128501,NA,NA,NA,NA,NA,NA,-84,NA,NA,NA,47808.47,NA,47808.47,2020-08-03
NA,NA,15177,3504,-14634,NA,NA,NA,-1114,NA,-541,NA,NA,NA,NA,50200.07,NA,50200.07,2020-08-04
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50200.07,NA,50200.07,2020-08-05
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50200.07,NA,50200.07,2020-08-06
NA,NA,3148,NA,-9864,NA,-3000,NA,NA,NA,NA,-209,-19794,NA,NA,20480.73,NA,20480.73,2020-08-07
27000,NA,99,NA,-4320,NA,NA,NA,-625,NA,NA,-1750,-4196,-16304,NA,20384.57,2089851.5,2110236.07,2020-08-08
NA,NA,8365,NA,-112677,NA,NA,NA,NA,-24911,-13920,-66,NA,-386700,NA,1580327.65,NA,1580327.65,2020-08-09
NA,NA,12942,NA,-81792,NA,-10000,NA,NA,NA,NA,-66,-7598,NA,NA,1493813.71,NA,1493813.71,2020-08-10
NA,NA,13151,600,-80298,NA,NA,NA,NA,NA,NA,-543,NA,NA,NA,1426723.55,NA,1426723.55,2020-08-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426723.55,NA,1426723.55,2020-08-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1426723.55,NA,1426723.55,2020-08-13
NA,NA,12416,3181,-49061,NA,-7378,-511912,NA,NA,-16970,-1305,NA,-6236,NA,849459.09,NA,849459.09,2020-08-14
NA,30000,385,NA,-175094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,704750.49,NA,704750.49,2020-08-15
NA,NA,650,NA,-154407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550993.56,NA,550993.56,2020-08-16
NA,NA,34511,NA,-140883,NA,NA,NA,NA,NA,NA,-3971,NA,NA,NA,440650.78,NA,440650.78,2020-08-17
NA,NA,10696,NA,-85371,NA,-77196,NA,-617,NA,NA,-4057,-4196,-1729721,NA,-1449810.6,1732230,282419.4,2020-08-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282419.4,NA,282419.4,2020-08-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282419.4,NA,282419.4,2020-08-20
NA,NA,1419,NA,-6005,NA,NA,NA,NA,NA,NA,NA,-6599,NA,NA,271234.39,NA,271234.39,2020-08-21
NA,NA,24288,NA,-55230,NA,NA,NA,NA,NA,NA,-2223,NA,-45000,NA,193069.39,NA,193069.39,2020-08-22
NA,30000,3283,6948,-42234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191066.21,NA,191066.21,2020-08-23
NA,NA,199,NA,-85272,NA,NA,NA,NA,NA,NA,-3619,NA,NA,NA,102374.56,NA,102374.56,2020-08-24
NA,NA,42287,NA,-45789,NA,NA,NA,NA,NA,NA,-1135,NA,NA,NA,97737.71,NA,97737.71,2020-08-25
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97737.71,NA,97737.71,2020-08-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97737.71,NA,97737.71,2020-08-27
NA,NA,21580,5516,-11615,NA,NA,NA,NA,-4832,-309,-1618,NA,NA,NA,106459.97,NA,106459.97,2020-08-28
1e+05,44000,203,NA,-67949,NA,NA,NA,NA,NA,NA,-52,NA,NA,NA,182661.88,NA,182661.88,2020-08-29
NA,NA,NA,7195,-12452,NA,-536,NA,NA,NA,NA,NA,NA,NA,NA,176869.4,NA,176869.4,2020-08-30
NA,NA,198,NA,-48600,NA,-42084,NA,NA,NA,NA,NA,NA,NA,NA,86383.4,NA,86383.4,2020-08-31
NA,NA,1113,1290,-48695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40091.4,NA,40091.4,2020-09-01
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40091.4,NA,40091.4,2020-09-02
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40091.4,NA,40091.4,2020-09-03
NA,NA,1664,NA,-21635,NA,NA,NA,NA,NA,-4258,-6985,NA,NA,NA,8877.25,NA,8877.25,2020-09-04
88000,NA,5962,NA,-256862,NA,-10000,-448873,-622,NA,NA,NA,NA,NA,NA,-613516.9,777811.5,164294.6,2020-09-05
NA,13000,NA,NA,-26694,NA,NA,NA,-1079,NA,NA,NA,NA,NA,NA,149521.8,NA,149521.8,2020-09-06
NA,NA,2215,NA,-64888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86848.9,NA,86848.9,2020-09-07
NA,NA,1142,NA,-39578,NA,-2633,NA,NA,NA,NA,NA,NA,NA,NA,45779.86,NA,45779.86,2020-09-08
NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45878.86,NA,45878.86,2020-09-09
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45878.86,NA,45878.86,2020-09-10
NA,NA,1793,NA,-764,NA,NA,NA,NA,NA,NA,-11389,NA,NA,NA,35518.87,NA,35518.87,2020-09-11
63880,20000,18779,NA,-16962,NA,NA,NA,NA,NA,NA,-3000,NA,NA,NA,118215.87,NA,118215.87,2020-09-12
-99,NA,3253,NA,-72004,NA,NA,NA,-619,NA,NA,NA,-26392,NA,NA,22355.09,1816824.1,1839179.19,2020-09-13
NA,NA,1984,354750,-142405,NA,-5000,-467339,NA,NA,NA,NA,NA,NA,NA,1581169.25,NA,1581169.25,2020-09-14
NA,NA,NA,NA,-175721,NA,-2128,NA,NA,NA,NA,NA,NA,NA,NA,1403319.78,NA,1403319.78,2020-09-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403319.78,NA,1403319.78,2020-09-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403319.78,NA,1403319.78,2020-09-17
NA,NA,19926,NA,-45178,NA,NA,NA,NA,NA,NA,-11780,NA,NA,NA,1366288.8,NA,1366288.8,2020-09-18
40000,20000,NA,NA,-114102,NA,-999,NA,NA,NA,NA,NA,NA,NA,NA,1311187.8,NA,1311187.8,2020-09-19
NA,NA,NA,8156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1319343.81,NA,1319343.81,2020-09-20
NA,NA,NA,NA,-26349,NA,-11331,NA,NA,NA,NA,-1500,NA,NA,NA,1280163.62,NA,1280163.62,2020-09-21
NA,NA,10571,NA,-47146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1243588.93,NA,1243588.93,2020-09-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1243588.93,NA,1243588.93,2020-09-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1243588.93,NA,1243588.93,2020-09-24
NA,NA,109,2668,-21685,NA,-14848,-28188,NA,NA,-29208,NA,NA,NA,NA,1152436.93,NA,1152436.93,2020-09-25
50000,18000,110,12695,-52000,-20000,NA,NA,NA,-26751,NA,-1450,NA,-2088,NA,1130953.46,NA,1130953.46,2020-09-26
NA,NA,NA,NA,-37812,NA,-1917,-513559,NA,NA,NA,-4000,NA,NA,NA,573665.55,NA,573665.55,2020-09-27
NA,NA,4333,NA,-28356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549642.55,NA,549642.55,2020-09-28
NA,NA,10319,NA,-8808,NA,NA,NA,-633,NA,NA,-3303,NA,NA,NA,547217.47,876550,1423767.47,2020-09-29
NA,NA,9215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1432982.27,NA,1432982.27,2020-09-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1432982.27,NA,1432982.27,2020-10-01
NA,NA,27228,NA,-31745,-77591,-264872,-875000,NA,NA,-1378,NA,NA,NA,NA,209624.39,NA,209624.39,2020-10-02
36000,30000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275624.39,NA,275624.39,2020-10-03
NA,NA,3332,NA,-28616,-76092,-7100,-1879,NA,NA,-552,-7405,NA,NA,NA,157311.8,NA,157311.8,2020-10-04
NA,NA,20974,30204,-38438,-20000,NA,NA,-290,NA,NA,NA,NA,NA,NA,149761.82,NA,149761.82,2020-10-05
NA,NA,NA,NA,-22368,-75178,-5000,NA,NA,NA,NA,NA,NA,NA,NA,47216.32,NA,47216.32,2020-10-06
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47216.32,NA,47216.32,2020-10-07
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47216.32,NA,47216.32,2020-10-08
NA,NA,NA,NA,-13781,-19174,NA,NA,NA,NA,NA,NA,NA,NA,NA,14261.72,NA,14261.72,2020-10-09
55000,30000,1500,NA,-13085,-12596,NA,NA,-650,-195439,-63800,NA,NA,-39440,NA,-224247.52,1439176,1214928.48,2020-10-10
NA,NA,399,NA,-6984,-114412,NA,NA,NA,-4392,NA,NA,NA,NA,NA,1089539.57,NA,1089539.57,2020-10-11
NA,NA,NA,NA,-6332,-18254,-10148,NA,NA,NA,NA,NA,NA,NA,NA,1054805.29,NA,1054805.29,2020-10-12
NA,NA,-7935,NA,-31969,-96068,NA,NA,NA,NA,NA,NA,NA,NA,NA,918833.89,NA,918833.89,2020-10-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,918833.89,NA,918833.89,2020-10-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,918833.89,NA,918833.89,2020-10-15
NA,NA,720,218829,-15369,-22514,NA,NA,NA,NA,NA,-584,NA,NA,NA,1099916.58,NA,1099916.58,2020-10-16
NA,NA,NA,NA,-9840,-231540,NA,NA,NA,NA,-227887,NA,NA,NA,NA,630650.14,NA,630650.14,2020-10-17
40000,10000,16527,9413,-6363,-12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,688227.15,NA,688227.15,2020-10-18
NA,NA,140,NA,NA,-75607,NA,NA,NA,NA,NA,-11600,NA,NA,NA,601160.7,NA,601160.7,2020-10-19
NA,NA,NA,1428,-50772,-162820,NA,NA,NA,-171581,NA,NA,NA,NA,NA,217415.4,NA,217415.4,2020-10-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217415.4,NA,217415.4,2020-10-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217415.4,NA,217415.4,2020-10-22
NA,NA,6793,NA,-27157,-41926,NA,NA,NA,-23751,-16970,NA,NA,NA,NA,114404.68,NA,114404.68,2020-10-23
2500,NA,665,NA,-8038,-8000,-11892,NA,NA,NA,NA,-204,NA,NA,NA,89435.25,NA,89435.25,2020-10-24
NA,NA,NA,NA,-27600,-31000,NA,NA,NA,NA,NA,NA,NA,NA,NA,30835.25,NA,30835.25,2020-10-25
NA,NA,NA,23459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54294.25,NA,54294.25,2020-10-26
NA,NA,420,10788,NA,-52000,-239,NA,NA,NA,NA,-1160,NA,NA,NA,12103.25,NA,12103.25,2020-10-27
NA,NA,NA,NA,NA,-6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6103.25,NA,6103.25,2020-10-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6103.25,NA,6103.25,2020-10-29
NA,NA,NA,148690,NA,NA,NA,-76661,-992,NA,NA,NA,NA,NA,NA,77140.79,NA,77140.79,2020-10-30
42000,NA,362,-37000,-11098,-47000,NA,NA,NA,NA,NA,-1910,NA,NA,NA,22494.5,NA,22494.5,2020-10-31
NA,NA,3225,NA,162296,-136287,NA,NA,NA,NA,NA,-66,NA,NA,NA,51663.1,NA,51663.1,2020-11-01
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51663.1,NA,51663.1,2020-11-02
NA,NA,1919,NA,-2557,-7000,-35745,NA,-666,NA,-6960,-882,NA,NA,NA,-227.47,926662.5,926435.03,2020-11-03
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,926435.03,NA,926435.03,2020-11-04
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,926435.03,NA,926435.03,2020-11-05
NA,NA,NA,NA,-6560,-3900,NA,NA,NA,-201974,NA,NA,NA,NA,NA,714001.39,NA,714001.39,2020-11-06
75000,NA,280,37144,NA,-110596,NA,NA,-1282,NA,NA,-1100,NA,NA,NA,713447.67,NA,713447.67,2020-11-07
NA,NA,2298,NA,-61593,-117892,NA,NA,NA,NA,NA,-1500,NA,NA,NA,534761.15,NA,534761.15,2020-11-08
NA,NA,NA,29006,-22551,-87208,NA,NA,NA,NA,NA,NA,NA,NA,NA,454008.26,NA,454008.26,2020-11-09
NA,NA,3646,NA,-58199,-87952,NA,NA,NA,NA,NA,NA,NA,NA,NA,311503.24,NA,311503.24,2020-11-10
NA,NA,NA,NA,NA,NA,-10424,NA,NA,NA,NA,NA,NA,NA,NA,301079.24,NA,301079.24,2020-11-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301079.24,NA,301079.24,2020-11-12
NA,NA,2786,120675,NA,NA,-9357,NA,NA,NA,NA,NA,NA,NA,NA,415182.74,NA,415182.74,2020-11-13
5000,NA,1277,67169,NA,NA,-5518,-327387,NA,NA,NA,NA,NA,NA,NA,155723.45,NA,155723.45,2020-11-14
NA,NA,NA,39500,-38824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156399.95,NA,156399.95,2020-11-15
NA,NA,140,42775,-21735,-35357,NA,NA,NA,NA,NA,NA,NA,NA,NA,142221.9,NA,142221.9,2020-11-16
NA,NA,NA,NA,-1643,-69187,NA,NA,NA,NA,NA,NA,NA,NA,NA,71392.4,NA,71392.4,2020-11-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71392.4,NA,71392.4,2020-11-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71392.4,NA,71392.4,2020-11-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71392.4,NA,71392.4,2020-11-20
NA,NA,580,22503,-1266,-52400,NA,NA,NA,NA,NA,NA,NA,NA,NA,40809.4,NA,40809.4,2020-11-21
10000,NA,NA,92598,NA,-29917,-13648,NA,NA,NA,NA,NA,NA,NA,NA,99842.4,NA,99842.4,2020-11-22
NA,NA,140,275347,-13469,-69367,NA,NA,NA,NA,NA,NA,NA,NA,NA,292493.97,NA,292493.97,2020-11-23
NA,12000,420,NA,NA,-155000,NA,NA,-647,NA,NA,NA,NA,NA,NA,149266.55,643446,792712.55,2020-11-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792712.55,NA,792712.55,2020-11-25
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792712.55,NA,792712.55,2020-11-26
NA,NA,539,29458,-11889,-40153,NA,NA,NA,NA,NA,NA,NA,NA,NA,770668.55,NA,770668.55,2020-11-27
20799,NA,7771,NA,-16576,-57007,NA,NA,-645,NA,NA,NA,NA,-686087,NA,38924.2,1129753.8,1168678,2020-11-28
NA,NA,140,NA,-229067,-111149,NA,-693831,NA,-4392,-14769,-468,NA,NA,NA,115142.33,NA,115142.33,2020-11-29
NA,64000,357,4890,9444,-22000,NA,-66800,NA,NA,NA,-17031,NA,NA,NA,88002.15,NA,88002.15,2020-11-30
NA,NA,-140,NA,-2023,-3640,-7328,NA,NA,NA,NA,-2379,NA,NA,NA,72492.71,NA,72492.71,2020-12-01
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72492.71,NA,72492.71,2020-12-02
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72492.71,NA,72492.71,2020-12-03
NA,NA,280,NA,-6460,-13920,NA,NA,NA,NA,NA,-5210,NA,NA,NA,47182.38,NA,47182.38,2020-12-04
NA,NA,NA,1312,-4457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44037.19,NA,44037.19,2020-12-05
NA,NA,-399,NA,-1969,NA,-10000,NA,-1770,-200947,NA,898,NA,NA,NA,-170149.3,2569051.02,2398901.72,2020-12-06
NA,NA,1346,22356,NA,-44000,NA,NA,NA,NA,NA,NA,NA,NA,NA,2378603.22,NA,2378603.22,2020-12-07
NA,NA,NA,NA,-27043,-126610,-15610,42219,NA,NA,-23930,NA,NA,NA,NA,2227629.2,NA,2227629.2,2020-12-08
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2227629.2,NA,2227629.2,2020-12-09
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2227629.2,NA,2227629.2,2020-12-10
NA,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-12
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-13
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-16
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-17
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-18
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-19
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-20
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-24
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-25
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2238629.2,NA,2238629.2,2020-12-31
